I20260702 07:32:39 2442300 dinov2 helpers.py:102] Training  [ 19930/125000]  eta: 23:04:29  loss: 143.4070 (174.0624)  lr: 0.0000 (0.0000)  time: 0.605919  data: 0.000511  max mem: 3899
I20260702 07:32:45 2442300 dinov2 helpers.py:102] Training  [ 19940/125000]  eta: 23:04:11  loss: 142.9996 (174.0430)  lr: 0.0000 (0.0000)  time: 0.605960  data: 0.000506  max mem: 3899
I20260702 07:32:51 2442300 dinov2 helpers.py:102] Training  [ 19950/125000]  eta: 23:03:54  loss: 142.9996 (174.0270)  lr: 0.0000 (0.0000)  time: 0.605843  data: 0.000492  max mem: 3899
I20260702 07:32:57 2442300 dinov2 helpers.py:102] Training  [ 19960/125000]  eta: 23:03:36  loss: 142.6271 (174.0111)  lr: 0.0000 (0.0000)  time: 0.605912  data: 0.000495  max mem: 3899
I20260702 07:33:03 2442300 dinov2 helpers.py:102] Training  [ 19970/125000]  eta: 23:03:19  loss: 142.6271 (173.9977)  lr: 0.0000 (0.0000)  time: 0.606054  data: 0.000520  max mem: 3899
I20260702 07:33:09 2442300 dinov2 helpers.py:102] Training  [ 19980/125000]  eta: 23:03:01  loss: 142.6271 (173.9886)  lr: 0.0000 (0.0000)  time: 0.606050  data: 0.000521  max mem: 3899
I20260702 07:33:15 2442300 dinov2 helpers.py:102] Training  [ 19990/125000]  eta: 23:02:43  loss: 142.2599 (173.9710)  lr: 0.0000 (0.0000)  time: 0.606121  data: 0.000572  max mem: 3899
I20260702 07:33:20 2442300 dinov2 linear.py:272] running validation !
I20260702 07:33:24 2442300 dinov2 helpers.py:102] Test:  [  0/391]  eta: 0:11:14    time: 1.724703  data: 1.108414  max mem: 3899
I20260702 07:33:30 2442300 dinov2 helpers.py:102] Test:  [ 10/391]  eta: 0:04:30    time: 0.710889  data: 0.101033  max mem: 3899
I20260702 07:33:36 2442300 dinov2 helpers.py:102] Test:  [ 20/391]  eta: 0:04:06    time: 0.610448  data: 0.000287  max mem: 3899
I20260702 07:33:42 2442300 dinov2 helpers.py:102] Test:  [ 30/391]  eta: 0:03:53    time: 0.610942  data: 0.000272  max mem: 3899
I20260702 07:33:48 2442300 dinov2 helpers.py:102] Test:  [ 40/391]  eta: 0:03:43    time: 0.610176  data: 0.000284  max mem: 3899
I20260702 07:33:54 2442300 dinov2 helpers.py:102] Test:  [ 50/391]  eta: 0:03:35    time: 0.609931  data: 0.000287  max mem: 3899
I20260702 07:34:00 2442300 dinov2 helpers.py:102] Test:  [ 60/391]  eta: 0:03:28    time: 0.610098  data: 0.000283  max mem: 3899
I20260702 07:34:07 2442300 dinov2 helpers.py:102] Test:  [ 70/391]  eta: 0:03:20    time: 0.609934  data: 0.000284  max mem: 3899
I20260702 07:34:13 2442300 dinov2 helpers.py:102] Test:  [ 80/391]  eta: 0:03:14    time: 0.609952  data: 0.000276  max mem: 3899
I20260702 07:34:19 2442300 dinov2 helpers.py:102] Test:  [ 90/391]  eta: 0:03:07    time: 0.610469  data: 0.000278  max mem: 3899
I20260702 07:34:25 2442300 dinov2 helpers.py:102] Test:  [100/391]  eta: 0:03:00    time: 0.610277  data: 0.000275  max mem: 3899
I20260702 07:34:31 2442300 dinov2 helpers.py:102] Test:  [110/391]  eta: 0:02:54    time: 0.610022  data: 0.000285  max mem: 3899
I20260702 07:34:37 2442300 dinov2 helpers.py:102] Test:  [120/391]  eta: 0:02:47    time: 0.610121  data: 0.000284  max mem: 3899
I20260702 07:34:43 2442300 dinov2 helpers.py:102] Test:  [130/391]  eta: 0:02:41    time: 0.610211  data: 0.000269  max mem: 3899
I20260702 07:34:49 2442300 dinov2 helpers.py:102] Test:  [140/391]  eta: 0:02:35    time: 0.610283  data: 0.000280  max mem: 3899
I20260702 07:34:55 2442300 dinov2 helpers.py:102] Test:  [150/391]  eta: 0:02:28    time: 0.610707  data: 0.000283  max mem: 3899
I20260702 07:35:02 2442300 dinov2 helpers.py:102] Test:  [160/391]  eta: 0:02:22    time: 0.610487  data: 0.000274  max mem: 3899
I20260702 07:35:08 2442300 dinov2 helpers.py:102] Test:  [170/391]  eta: 0:02:16    time: 0.609981  data: 0.000281  max mem: 3899
I20260702 07:35:14 2442300 dinov2 helpers.py:102] Test:  [180/391]  eta: 0:02:10    time: 0.610467  data: 0.000288  max mem: 3899
I20260702 07:35:20 2442300 dinov2 helpers.py:102] Test:  [190/391]  eta: 0:02:03    time: 0.610265  data: 0.000280  max mem: 3899
I20260702 07:35:26 2442300 dinov2 helpers.py:102] Test:  [200/391]  eta: 0:01:57    time: 0.610014  data: 0.000267  max mem: 3899
I20260702 07:35:32 2442300 dinov2 helpers.py:102] Test:  [210/391]  eta: 0:01:51    time: 0.610340  data: 0.000272  max mem: 3899
I20260702 07:35:38 2442300 dinov2 helpers.py:102] Test:  [220/391]  eta: 0:01:45    time: 0.610194  data: 0.000278  max mem: 3899
I20260702 07:35:44 2442300 dinov2 helpers.py:102] Test:  [230/391]  eta: 0:01:39    time: 0.609825  data: 0.000267  max mem: 3899
I20260702 07:35:50 2442300 dinov2 helpers.py:102] Test:  [240/391]  eta: 0:01:32    time: 0.609985  data: 0.000262  max mem: 3899
I20260702 07:35:56 2442300 dinov2 helpers.py:102] Test:  [250/391]  eta: 0:01:26    time: 0.609729  data: 0.000260  max mem: 3899
I20260702 07:36:03 2442300 dinov2 helpers.py:102] Test:  [260/391]  eta: 0:01:20    time: 0.609531  data: 0.000269  max mem: 3899
I20260702 07:36:09 2442300 dinov2 helpers.py:102] Test:  [270/391]  eta: 0:01:14    time: 0.609799  data: 0.000271  max mem: 3899
I20260702 07:36:15 2442300 dinov2 helpers.py:102] Test:  [280/391]  eta: 0:01:08    time: 0.609747  data: 0.000263  max mem: 3899
I20260702 07:36:21 2442300 dinov2 helpers.py:102] Test:  [290/391]  eta: 0:01:02    time: 0.609829  data: 0.000263  max mem: 3899
I20260702 07:36:27 2442300 dinov2 helpers.py:102] Test:  [300/391]  eta: 0:00:55    time: 0.609734  data: 0.000258  max mem: 3899
I20260702 07:36:33 2442300 dinov2 helpers.py:102] Test:  [310/391]  eta: 0:00:49    time: 0.609797  data: 0.000264  max mem: 3899
I20260702 07:36:39 2442300 dinov2 helpers.py:102] Test:  [320/391]  eta: 0:00:43    time: 0.609806  data: 0.000274  max mem: 3899
I20260702 07:36:45 2442300 dinov2 helpers.py:102] Test:  [330/391]  eta: 0:00:37    time: 0.609574  data: 0.000275  max mem: 3899
I20260702 07:36:51 2442300 dinov2 helpers.py:102] Test:  [340/391]  eta: 0:00:31    time: 0.609993  data: 0.000269  max mem: 3899
I20260702 07:36:57 2442300 dinov2 helpers.py:102] Test:  [350/391]  eta: 0:00:25    time: 0.610424  data: 0.000262  max mem: 3899
I20260702 07:37:04 2442300 dinov2 helpers.py:102] Test:  [360/391]  eta: 0:00:19    time: 0.609939  data: 0.000271  max mem: 3899
I20260702 07:37:10 2442300 dinov2 helpers.py:102] Test:  [370/391]  eta: 0:00:12    time: 0.609603  data: 0.000277  max mem: 3899
I20260702 07:37:16 2442300 dinov2 helpers.py:102] Test:  [380/391]  eta: 0:00:06    time: 0.609856  data: 0.000265  max mem: 3899
I20260702 07:37:22 2442300 dinov2 helpers.py:102] Test:  [390/391]  eta: 0:00:00    time: 0.599902  data: 0.000202  max mem: 3899
I20260702 07:37:22 2442300 dinov2 helpers.py:130] Test: Total time: 0:03:59 (0.612589 s / it)
I20260702 07:37:22 2442300 dinov2 utils.py:79] Averaged stats: 
I20260702 07:37:24 2442300 dinov2 linear.py:287] 
I20260702 07:37:24 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_1_blocks_avgpool_False_lr_0_00001 * {'top-1': tensor(0.0288, device='cuda:0'), 'top-5': tensor(0.0888, device='cuda:0')}
I20260702 07:37:24 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_1_blocks_avgpool_False_lr_0_00003 * {'top-1': tensor(0.2157, device='cuda:0'), 'top-5': tensor(0.4483, device='cuda:0')}
I20260702 07:37:24 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_1_blocks_avgpool_False_lr_0_00005 * {'top-1': tensor(0.4089, device='cuda:0'), 'top-5': tensor(0.7053, device='cuda:0')}
I20260702 07:37:24 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_1_blocks_avgpool_False_lr_0_00010 * {'top-1': tensor(0.5371, device='cuda:0'), 'top-5': tensor(0.8159, device='cuda:0')}
I20260702 07:37:24 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_1_blocks_avgpool_False_lr_0_00025 * {'top-1': tensor(0.6493, device='cuda:0'), 'top-5': tensor(0.8858, device='cuda:0')}
I20260702 07:37:24 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_1_blocks_avgpool_False_lr_0_00050 * {'top-1': tensor(0.7076, device='cuda:0'), 'top-5': tensor(0.9152, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_1_blocks_avgpool_False_lr_0_00100 * {'top-1': tensor(0.7383, device='cuda:0'), 'top-5': tensor(0.9317, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_1_blocks_avgpool_False_lr_0_00250 * {'top-1': tensor(0.7653, device='cuda:0'), 'top-5': tensor(0.9450, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_1_blocks_avgpool_False_lr_0_00500 * {'top-1': tensor(0.7770, device='cuda:0'), 'top-5': tensor(0.9500, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_1_blocks_avgpool_False_lr_0_01000 * {'top-1': tensor(0.7822, device='cuda:0'), 'top-5': tensor(0.9524, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_1_blocks_avgpool_False_lr_0_02500 * {'top-1': tensor(0.7762, device='cuda:0'), 'top-5': tensor(0.9510, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_1_blocks_avgpool_False_lr_0_05000 * {'top-1': tensor(0.7620, device='cuda:0'), 'top-5': tensor(0.9439, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_1_blocks_avgpool_True_lr_0_00001 * {'top-1': tensor(0.0369, device='cuda:0'), 'top-5': tensor(0.1142, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_1_blocks_avgpool_True_lr_0_00003 * {'top-1': tensor(0.2386, device='cuda:0'), 'top-5': tensor(0.4856, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_1_blocks_avgpool_True_lr_0_00005 * {'top-1': tensor(0.4266, device='cuda:0'), 'top-5': tensor(0.7209, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_1_blocks_avgpool_True_lr_0_00010 * {'top-1': tensor(0.5457, device='cuda:0'), 'top-5': tensor(0.8234, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_1_blocks_avgpool_True_lr_0_00025 * {'top-1': tensor(0.6597, device='cuda:0'), 'top-5': tensor(0.8911, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_1_blocks_avgpool_True_lr_0_00050 * {'top-1': tensor(0.7118, device='cuda:0'), 'top-5': tensor(0.9185, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_1_blocks_avgpool_True_lr_0_00100 * {'top-1': tensor(0.7425, device='cuda:0'), 'top-5': tensor(0.9338, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_1_blocks_avgpool_True_lr_0_00250 * {'top-1': tensor(0.7670, device='cuda:0'), 'top-5': tensor(0.9463, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_1_blocks_avgpool_True_lr_0_00500 * {'top-1': tensor(0.7766, device='cuda:0'), 'top-5': tensor(0.9505, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_1_blocks_avgpool_True_lr_0_01000 * {'top-1': tensor(0.7793, device='cuda:0'), 'top-5': tensor(0.9520, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_1_blocks_avgpool_True_lr_0_02500 * {'top-1': tensor(0.7697, device='cuda:0'), 'top-5': tensor(0.9484, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_1_blocks_avgpool_True_lr_0_05000 * {'top-1': tensor(0.7498, device='cuda:0'), 'top-5': tensor(0.9386, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_4_blocks_avgpool_False_lr_0_00001 * {'top-1': tensor(0.0487, device='cuda:0'), 'top-5': tensor(0.1324, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_4_blocks_avgpool_False_lr_0_00003 * {'top-1': tensor(0.2284, device='cuda:0'), 'top-5': tensor(0.4705, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_4_blocks_avgpool_False_lr_0_00005 * {'top-1': tensor(0.4026, device='cuda:0'), 'top-5': tensor(0.6876, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_4_blocks_avgpool_False_lr_0_00010 * {'top-1': tensor(0.5294, device='cuda:0'), 'top-5': tensor(0.8025, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_4_blocks_avgpool_False_lr_0_00025 * {'top-1': tensor(0.6525, device='cuda:0'), 'top-5': tensor(0.8821, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_4_blocks_avgpool_False_lr_0_00050 * {'top-1': tensor(0.7033, device='cuda:0'), 'top-5': tensor(0.9133, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_4_blocks_avgpool_False_lr_0_00100 * {'top-1': tensor(0.7369, device='cuda:0'), 'top-5': tensor(0.9312, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_4_blocks_avgpool_False_lr_0_00250 * {'top-1': tensor(0.7615, device='cuda:0'), 'top-5': tensor(0.9443, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_4_blocks_avgpool_False_lr_0_00500 * {'top-1': tensor(0.7685, device='cuda:0'), 'top-5': tensor(0.9481, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_4_blocks_avgpool_False_lr_0_01000 * {'top-1': tensor(0.7643, device='cuda:0'), 'top-5': tensor(0.9473, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_4_blocks_avgpool_False_lr_0_02500 * {'top-1': tensor(0.7449, device='cuda:0'), 'top-5': tensor(0.9361, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_4_blocks_avgpool_False_lr_0_05000 * {'top-1': tensor(0.7212, device='cuda:0'), 'top-5': tensor(0.9195, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_4_blocks_avgpool_True_lr_0_00001 * {'top-1': tensor(0.0521, device='cuda:0'), 'top-5': tensor(0.1477, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_4_blocks_avgpool_True_lr_0_00003 * {'top-1': tensor(0.2415, device='cuda:0'), 'top-5': tensor(0.4898, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_4_blocks_avgpool_True_lr_0_00005 * {'top-1': tensor(0.4136, device='cuda:0'), 'top-5': tensor(0.7040, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_4_blocks_avgpool_True_lr_0_00010 * {'top-1': tensor(0.5379, device='cuda:0'), 'top-5': tensor(0.8128, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_4_blocks_avgpool_True_lr_0_00025 * {'top-1': tensor(0.6576, device='cuda:0'), 'top-5': tensor(0.8861, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_4_blocks_avgpool_True_lr_0_00050 * {'top-1': tensor(0.7076, device='cuda:0'), 'top-5': tensor(0.9163, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_4_blocks_avgpool_True_lr_0_00100 * {'top-1': tensor(0.7400, device='cuda:0'), 'top-5': tensor(0.9334, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_4_blocks_avgpool_True_lr_0_00250 * {'top-1': tensor(0.7632, device='cuda:0'), 'top-5': tensor(0.9438, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_4_blocks_avgpool_True_lr_0_00500 * {'top-1': tensor(0.7688, device='cuda:0'), 'top-5': tensor(0.9479, device='cuda:0')}
I20260702 07:37:25 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_4_blocks_avgpool_True_lr_0_01000 * {'top-1': tensor(0.7630, device='cuda:0'), 'top-5': tensor(0.9467, device='cuda:0')}
I20260702 07:37:26 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_4_blocks_avgpool_True_lr_0_02500 * {'top-1': tensor(0.7408, device='cuda:0'), 'top-5': tensor(0.9339, device='cuda:0')}
I20260702 07:37:26 2442300 dinov2 linear.py:292] ITER: 19999 -- Classifier: classifier_4_blocks_avgpool_True_lr_0_05000 * {'top-1': tensor(0.7152, device='cuda:0'), 'top-5': tensor(0.9136, device='cuda:0')}
I20260702 07:37:26 2442300 dinov2 linear.py:301] best classifier: {'name': 'classifier_1_blocks_avgpool_False_lr_0_01000', 'accuracy': 0.7821999788284302}
I20260702 07:37:26 2442300 dinov2 linear.py:377] Checkpointing running_checkpoint
I20260702 07:37:26 2442300 fvcore.common.checkpoint checkpoint.py:124] Saving checkpoint to /cache/ma-user/VTBenchLab/outputs/vae_linear_probing/metaclip_b16_2pt5b/running_checkpoint_linear_eval.pth
I20260702 07:37:27 2442300 dinov2 helpers.py:102] Training  [ 20000/125000]  eta: 23:23:58  loss: 142.2578 (173.9517)  lr: 0.0000 (0.0000)  time: 12.915878  data: 0.000581  max mem: 3899
I20260702 07:37:43 2442300 dinov2 helpers.py:102] Training  [ 20010/125000]  eta: 23:24:28  loss: 142.2599 (173.9372)  lr: 0.0000 (0.0000)  time: 13.375270  data: 0.489505  max mem: 3899
I20260702 07:37:49 2442300 dinov2 helpers.py:102] Training  [ 20020/125000]  eta: 23:24:10  loss: 142.2578 (173.9187)  lr: 0.0000 (0.0000)  time: 1.065045  data: 0.489508  max mem: 3899
I20260702 07:37:55 2442300 dinov2 helpers.py:102] Training  [ 20030/125000]  eta: 23:23:51  loss: 142.2578 (173.9061)  lr: 0.0000 (0.0000)  time: 0.605636  data: 0.000505  max mem: 3899
I20260702 07:38:01 2442300 dinov2 helpers.py:102] Training  [ 20040/125000]  eta: 23:23:33  loss: 142.2578 (173.8956)  lr: 0.0000 (0.0000)  time: 0.605993  data: 0.000480  max mem: 3899
I20260702 07:38:07 2442300 dinov2 helpers.py:102] Training  [ 20050/125000]  eta: 23:23:15  loss: 142.2578 (173.8764)  lr: 0.0000 (0.0000)  time: 0.606145  data: 0.000480  max mem: 3899
I20260702 07:38:13 2442300 dinov2 helpers.py:102] Training  [ 20060/125000]  eta: 23:22:57  loss: 142.2578 (173.8572)  lr: 0.0000 (0.0000)  time: 0.606160  data: 0.000505  max mem: 3899
I20260702 07:38:19 2442300 dinov2 helpers.py:102] Training  [ 20070/125000]  eta: 23:22:38  loss: 142.2578 (173.8475)  lr: 0.0000 (0.0000)  time: 0.605937  data: 0.000505  max mem: 3899
I20260702 07:38:25 2442300 dinov2 helpers.py:102] Training  [ 20080/125000]  eta: 23:22:20  loss: 142.2578 (173.8404)  lr: 0.0000 (0.0000)  time: 0.605957  data: 0.000487  max mem: 3899
I20260702 07:38:31 2442300 dinov2 helpers.py:102] Training  [ 20090/125000]  eta: 23:22:02  loss: 142.2578 (173.8239)  lr: 0.0000 (0.0000)  time: 0.606010  data: 0.000486  max mem: 3899
I20260702 07:38:37 2442300 dinov2 helpers.py:102] Training  [ 20100/125000]  eta: 23:21:44  loss: 142.2578 (173.8087)  lr: 0.0000 (0.0000)  time: 0.605886  data: 0.000481  max mem: 3899
I20260702 07:38:43 2442300 dinov2 helpers.py:102] Training  [ 20110/125000]  eta: 23:21:25  loss: 142.2599 (173.7937)  lr: 0.0000 (0.0000)  time: 0.605901  data: 0.000484  max mem: 3899
I20260702 07:38:49 2442300 dinov2 helpers.py:102] Training  [ 20120/125000]  eta: 23:21:07  loss: 142.2599 (173.7796)  lr: 0.0000 (0.0000)  time: 0.605768  data: 0.000509  max mem: 3899
I20260702 07:38:55 2442300 dinov2 helpers.py:102] Training  [ 20130/125000]  eta: 23:20:49  loss: 142.2599 (173.7630)  lr: 0.0000 (0.0000)  time: 0.605725  data: 0.000501  max mem: 3899
I20260702 07:39:01 2442300 dinov2 helpers.py:102] Training  [ 20140/125000]  eta: 23:20:31  loss: 143.1007 (173.7506)  lr: 0.0000 (0.0000)  time: 0.605783  data: 0.000482  max mem: 3899
I20260702 07:39:07 2442300 dinov2 helpers.py:102] Training  [ 20150/125000]  eta: 23:20:12  loss: 143.7269 (173.7367)  lr: 0.0000 (0.0000)  time: 0.605730  data: 0.000477  max mem: 3899
I20260702 07:39:13 2442300 dinov2 helpers.py:102] Training  [ 20160/125000]  eta: 23:19:54  loss: 143.7269 (173.7204)  lr: 0.0000 (0.0000)  time: 0.605908  data: 0.000467  max mem: 3899
I20260702 07:39:19 2442300 dinov2 helpers.py:102] Training  [ 20170/125000]  eta: 23:19:36  loss: 143.7269 (173.7081)  lr: 0.0000 (0.0000)  time: 0.605909  data: 0.000476  max mem: 3899
I20260702 07:39:26 2442300 dinov2 helpers.py:102] Training  [ 20180/125000]  eta: 23:19:18  loss: 143.7269 (173.6942)  lr: 0.0000 (0.0000)  time: 0.605664  data: 0.000482  max mem: 3899
I20260702 07:39:32 2442300 dinov2 helpers.py:102] Training  [ 20190/125000]  eta: 23:19:00  loss: 143.7269 (173.6778)  lr: 0.0000 (0.0000)  time: 0.605777  data: 0.000481  max mem: 3899
I20260702 07:39:38 2442300 dinov2 helpers.py:102] Training  [ 20200/125000]  eta: 23:18:42  loss: 143.7269 (173.6628)  lr: 0.0000 (0.0000)  time: 0.605924  data: 0.000489  max mem: 3899
I20260702 07:39:44 2442300 dinov2 helpers.py:102] Training  [ 20210/125000]  eta: 23:18:24  loss: 143.7269 (173.6554)  lr: 0.0000 (0.0000)  time: 0.606017  data: 0.000482  max mem: 3899
I20260702 07:39:50 2442300 dinov2 helpers.py:102] Training  [ 20220/125000]  eta: 23:18:06  loss: 143.7269 (173.6400)  lr: 0.0000 (0.0000)  time: 0.606120  data: 0.000472  max mem: 3899
I20260702 07:39:56 2442300 dinov2 helpers.py:102] Training  [ 20230/125000]  eta: 23:17:47  loss: 143.3533 (173.6249)  lr: 0.0000 (0.0000)  time: 0.605896  data: 0.000478  max mem: 3899
I20260702 07:40:02 2442300 dinov2 helpers.py:102] Training  [ 20240/125000]  eta: 23:17:29  loss: 143.2272 (173.6074)  lr: 0.0000 (0.0000)  time: 0.605748  data: 0.000473  max mem: 3899
I20260702 07:40:08 2442300 dinov2 helpers.py:102] Training  [ 20250/125000]  eta: 23:17:11  loss: 143.2272 (173.5905)  lr: 0.0000 (0.0000)  time: 0.605829  data: 0.000474  max mem: 3899
I20260702 07:40:14 2442300 dinov2 helpers.py:102] Training  [ 20260/125000]  eta: 23:16:53  loss: 143.2272 (173.5747)  lr: 0.0000 (0.0000)  time: 0.605810  data: 0.000502  max mem: 3899
I20260702 07:40:20 2442300 dinov2 helpers.py:102] Training  [ 20270/125000]  eta: 23:16:35  loss: 143.2272 (173.5641)  lr: 0.0000 (0.0000)  time: 0.605759  data: 0.000499  max mem: 3899
I20260702 07:40:26 2442300 dinov2 helpers.py:102] Training  [ 20280/125000]  eta: 23:16:17  loss: 143.1007 (173.5478)  lr: 0.0000 (0.0000)  time: 0.605953  data: 0.000484  max mem: 3899
I20260702 07:40:32 2442300 dinov2 helpers.py:102] Training  [ 20290/125000]  eta: 23:15:59  loss: 143.2272 (173.5369)  lr: 0.0000 (0.0000)  time: 0.606097  data: 0.000492  max mem: 3899
I20260702 07:40:38 2442300 dinov2 helpers.py:102] Training  [ 20300/125000]  eta: 23:15:41  loss: 143.3533 (173.5260)  lr: 0.0000 (0.0000)  time: 0.606144  data: 0.000503  max mem: 3899
I20260702 07:40:44 2442300 dinov2 helpers.py:102] Training  [ 20310/125000]  eta: 23:15:23  loss: 143.2272 (173.5109)  lr: 0.0000 (0.0000)  time: 0.606003  data: 0.000495  max mem: 3899
I20260702 07:40:50 2442300 dinov2 helpers.py:102] Training  [ 20320/125000]  eta: 23:15:05  loss: 142.7782 (173.4929)  lr: 0.0000 (0.0000)  time: 0.605739  data: 0.000488  max mem: 3899
I20260702 07:40:56 2442300 dinov2 helpers.py:102] Training  [ 20330/125000]  eta: 23:14:47  loss: 143.2272 (173.4793)  lr: 0.0000 (0.0000)  time: 0.605729  data: 0.000491  max mem: 3899
I20260702 07:41:02 2442300 dinov2 helpers.py:102] Training  [ 20340/125000]  eta: 23:14:29  loss: 143.2272 (173.4705)  lr: 0.0000 (0.0000)  time: 0.605985  data: 0.000507  max mem: 3899
I20260702 07:41:09 2442300 dinov2 helpers.py:102] Training  [ 20350/125000]  eta: 23:14:11  loss: 143.2272 (173.4578)  lr: 0.0000 (0.0000)  time: 0.606141  data: 0.000525  max mem: 3899
I20260702 07:41:15 2442300 dinov2 helpers.py:102] Training  [ 20360/125000]  eta: 23:13:53  loss: 143.3533 (173.4479)  lr: 0.0000 (0.0000)  time: 0.605960  data: 0.000518  max mem: 3899
I20260702 07:41:21 2442300 dinov2 helpers.py:102] Training  [ 20370/125000]  eta: 23:13:35  loss: 143.3533 (173.4358)  lr: 0.0000 (0.0000)  time: 0.605930  data: 0.000550  max mem: 3899
I20260702 07:41:27 2442300 dinov2 helpers.py:102] Training  [ 20380/125000]  eta: 23:13:18  loss: 143.3533 (173.4227)  lr: 0.0000 (0.0000)  time: 0.605925  data: 0.000534  max mem: 3899
I20260702 07:41:33 2442300 dinov2 helpers.py:102] Training  [ 20390/125000]  eta: 23:13:00  loss: 143.3533 (173.4065)  lr: 0.0000 (0.0000)  time: 0.606003  data: 0.000523  max mem: 3899
