I20260705 09:37:51 1893370 dinov2 helpers.py:102] Training  [   160/125000]  eta: 11:42:52  loss: 393.4895 (388.4064)  lr: 0.0000 (0.0000)  time: 0.257918  data: 0.000510  max mem: 5669
I20260705 09:37:54 1893370 dinov2 helpers.py:102] Training  [   170/125000]  eta: 11:33:06  loss: 382.7446 (387.1219)  lr: 0.0000 (0.0000)  time: 0.257848  data: 0.000509  max mem: 5669
I20260705 09:37:56 1893370 dinov2 helpers.py:102] Training  [   180/125000]  eta: 11:24:44  loss: 382.7446 (383.9448)  lr: 0.0000 (0.0000)  time: 0.259392  data: 0.000536  max mem: 5669
I20260705 09:37:59 1893370 dinov2 helpers.py:102] Training  [   190/125000]  eta: 11:16:54  loss: 379.1177 (381.8220)  lr: 0.0000 (0.0000)  time: 0.259283  data: 0.000558  max mem: 5669
I20260705 09:38:02 1893370 dinov2 helpers.py:102] Training  [   200/125000]  eta: 11:12:08  loss: 379.1177 (379.9833)  lr: 0.0000 (0.0000)  time: 0.268763  data: 0.000575  max mem: 5669
I20260705 09:38:04 1893370 dinov2 helpers.py:102] Training  [   210/125000]  eta: 11:07:17  loss: 379.1177 (378.0051)  lr: 0.0000 (0.0000)  time: 0.277241  data: 0.000562  max mem: 5669
I20260705 09:38:07 1893370 dinov2 helpers.py:102] Training  [   220/125000]  eta: 11:01:18  loss: 379.1177 (376.3073)  lr: 0.0000 (0.0000)  time: 0.266216  data: 0.000521  max mem: 5669
I20260705 09:38:10 1893370 dinov2 helpers.py:102] Training  [   230/125000]  eta: 10:55:51  loss: 378.0895 (374.5740)  lr: 0.0000 (0.0000)  time: 0.257859  data: 0.000523  max mem: 5669
I20260705 09:38:12 1893370 dinov2 helpers.py:102] Training  [   240/125000]  eta: 10:50:49  loss: 376.2332 (373.8097)  lr: 0.0000 (0.0000)  time: 0.257783  data: 0.000537  max mem: 5669
I20260705 09:38:15 1893370 dinov2 helpers.py:102] Training  [   250/125000]  eta: 10:46:25  loss: 372.0719 (371.7773)  lr: 0.0000 (0.0000)  time: 0.259098  data: 0.000534  max mem: 5669
I20260705 09:38:20 1893370 dinov2 helpers.py:102] Training  [   260/125000]  eta: 11:05:14  loss: 365.2868 (370.0125)  lr: 0.0000 (0.0000)  time: 0.404158  data: 0.000550  max mem: 5669
I20260705 09:38:26 1893370 dinov2 helpers.py:102] Training  [   270/125000]  eta: 11:25:08  loss: 355.4677 (367.8378)  lr: 0.0000 (0.0000)  time: 0.563940  data: 0.000584  max mem: 5669
I20260705 09:38:32 1893370 dinov2 helpers.py:102] Training  [   280/125000]  eta: 11:43:32  loss: 343.2095 (366.1060)  lr: 0.0000 (0.0000)  time: 0.579627  data: 0.000580  max mem: 5669
I20260705 09:38:38 1893370 dinov2 helpers.py:102] Training  [   290/125000]  eta: 12:00:48  loss: 341.4877 (363.9893)  lr: 0.0000 (0.0000)  time: 0.580005  data: 0.000577  max mem: 5669
I20260705 09:38:43 1893370 dinov2 helpers.py:102] Training  [   300/125000]  eta: 12:16:47  loss: 338.9548 (362.5826)  lr: 0.0000 (0.0000)  time: 0.580039  data: 0.000562  max mem: 5669
I20260705 09:38:49 1893370 dinov2 helpers.py:102] Training  [   310/125000]  eta: 12:31:49  loss: 336.4633 (360.9333)  lr: 0.0000 (0.0000)  time: 0.579799  data: 0.000567  max mem: 5669
I20260705 09:38:55 1893370 dinov2 helpers.py:102] Training  [   320/125000]  eta: 12:45:50  loss: 334.7081 (359.0995)  lr: 0.0000 (0.0000)  time: 0.579774  data: 0.000752  max mem: 5669
I20260705 09:39:00 1893370 dinov2 helpers.py:102] Training  [   330/125000]  eta: 12:53:17  loss: 326.7568 (357.1808)  lr: 0.0000 (0.0000)  time: 0.533644  data: 0.000734  max mem: 5669
I20260705 09:39:03 1893370 dinov2 helpers.py:102] Training  [   340/125000]  eta: 12:46:24  loss: 324.1291 (355.5582)  lr: 0.0000 (0.0000)  time: 0.374282  data: 0.000547  max mem: 5669
I20260705 09:39:05 1893370 dinov2 helpers.py:102] Training  [   350/125000]  eta: 12:39:48  loss: 320.9664 (354.2795)  lr: 0.0000 (0.0000)  time: 0.259312  data: 0.000534  max mem: 5669
I20260705 09:39:08 1893370 dinov2 helpers.py:102] Training  [   360/125000]  eta: 12:33:33  loss: 320.3841 (353.1495)  lr: 0.0000 (0.0000)  time: 0.258305  data: 0.000523  max mem: 5669
I20260705 09:39:10 1893370 dinov2 helpers.py:102] Training  [   370/125000]  eta: 12:27:39  loss: 317.6171 (351.8020)  lr: 0.0000 (0.0000)  time: 0.258363  data: 0.000512  max mem: 5669
I20260705 09:39:13 1893370 dinov2 helpers.py:102] Training  [   380/125000]  eta: 12:22:03  loss: 312.4704 (350.3199)  lr: 0.0000 (0.0000)  time: 0.258338  data: 0.000526  max mem: 5669
I20260705 09:39:15 1893370 dinov2 helpers.py:102] Training  [   390/125000]  eta: 12:16:44  loss: 309.8022 (348.8617)  lr: 0.0000 (0.0000)  time: 0.258243  data: 0.000557  max mem: 5669
I20260705 09:39:18 1893370 dinov2 helpers.py:102] Training  [   400/125000]  eta: 12:11:40  loss: 309.5243 (347.3095)  lr: 0.0000 (0.0000)  time: 0.258222  data: 0.000557  max mem: 5669
I20260705 09:39:21 1893370 dinov2 helpers.py:102] Training  [   410/125000]  eta: 12:06:52  loss: 309.1200 (346.2528)  lr: 0.0000 (0.0000)  time: 0.258300  data: 0.000545  max mem: 5669
I20260705 09:39:23 1893370 dinov2 helpers.py:102] Training  [   420/125000]  eta: 12:02:17  loss: 302.9274 (344.5505)  lr: 0.0000 (0.0000)  time: 0.258271  data: 0.000549  max mem: 5669
I20260705 09:39:26 1893370 dinov2 helpers.py:102] Training  [   430/125000]  eta: 11:58:11  loss: 302.6027 (342.9605)  lr: 0.0000 (0.0000)  time: 0.261190  data: 0.000545  max mem: 5669
I20260705 09:39:29 1893370 dinov2 helpers.py:102] Training  [   440/125000]  eta: 11:54:44  loss: 301.9430 (341.6547)  lr: 0.0000 (0.0000)  time: 0.269049  data: 0.000530  max mem: 5669
I20260705 09:39:31 1893370 dinov2 helpers.py:102] Training  [   450/125000]  eta: 11:51:19  loss: 300.4179 (340.1753)  lr: 0.0000 (0.0000)  time: 0.272543  data: 0.000556  max mem: 5669
I20260705 09:39:34 1893370 dinov2 helpers.py:102] Training  [   460/125000]  eta: 11:47:44  loss: 300.3905 (338.8662)  lr: 0.0000 (0.0000)  time: 0.267736  data: 0.000576  max mem: 5669
I20260705 09:39:37 1893370 dinov2 helpers.py:102] Training  [   470/125000]  eta: 11:44:02  loss: 293.9992 (337.6280)  lr: 0.0000 (0.0000)  time: 0.261345  data: 0.000542  max mem: 5669
I20260705 09:39:39 1893370 dinov2 helpers.py:102] Training  [   480/125000]  eta: 11:40:29  loss: 293.8652 (336.5930)  lr: 0.0000 (0.0000)  time: 0.258227  data: 0.000509  max mem: 5669
I20260705 09:39:42 1893370 dinov2 helpers.py:102] Training  [   490/125000]  eta: 11:37:05  loss: 291.9920 (335.2888)  lr: 0.0000 (0.0000)  time: 0.258269  data: 0.000536  max mem: 5669
I20260705 09:39:45 1893370 dinov2 helpers.py:102] Training  [   500/125000]  eta: 11:38:09  loss: 286.9104 (334.0511)  lr: 0.0000 (0.0000)  time: 0.310760  data: 0.000579  max mem: 5669
I20260705 09:39:51 1893370 dinov2 helpers.py:102] Training  [   510/125000]  eta: 11:46:18  loss: 285.2225 (332.9806)  lr: 0.0000 (0.0000)  time: 0.450768  data: 0.000587  max mem: 5669
I20260705 09:39:56 1893370 dinov2 helpers.py:102] Training  [   520/125000]  eta: 11:55:46  loss: 284.1981 (331.8600)  lr: 0.0000 (0.0000)  time: 0.559097  data: 0.000572  max mem: 5669
I20260705 09:40:02 1893370 dinov2 helpers.py:102] Training  [   530/125000]  eta: 12:04:56  loss: 279.4321 (330.7800)  lr: 0.0000 (0.0000)  time: 0.580431  data: 0.000557  max mem: 5669
I20260705 09:40:08 1893370 dinov2 helpers.py:102] Training  [   540/125000]  eta: 12:13:43  loss: 278.6479 (329.6154)  lr: 0.0000 (0.0000)  time: 0.580609  data: 0.000549  max mem: 5669
I20260705 09:40:14 1893370 dinov2 helpers.py:102] Training  [   550/125000]  eta: 12:22:11  loss: 278.3864 (328.5919)  lr: 0.0000 (0.0000)  time: 0.580160  data: 0.000525  max mem: 5669
I20260705 09:40:20 1893370 dinov2 helpers.py:102] Training  [   560/125000]  eta: 12:30:24  loss: 278.3864 (327.8112)  lr: 0.0000 (0.0000)  time: 0.580853  data: 0.000553  max mem: 5669
I20260705 09:40:26 1893370 dinov2 helpers.py:102] Training  [   570/125000]  eta: 12:38:27  loss: 278.3864 (326.9607)  lr: 0.0000 (0.0000)  time: 0.583322  data: 0.000587  max mem: 5669
I20260705 09:40:31 1893370 dinov2 helpers.py:102] Training  [   580/125000]  eta: 12:46:24  loss: 274.5885 (325.9989)  lr: 0.0000 (0.0000)  time: 0.587608  data: 0.000582  max mem: 5669
I20260705 09:40:37 1893370 dinov2 helpers.py:102] Training  [   590/125000]  eta: 12:53:49  loss: 273.6062 (325.0122)  lr: 0.0000 (0.0000)  time: 0.586491  data: 0.000570  max mem: 5669
I20260705 09:40:43 1893370 dinov2 helpers.py:102] Training  [   600/125000]  eta: 13:00:54  loss: 273.5857 (324.0145)  lr: 0.0000 (0.0000)  time: 0.581746  data: 0.000537  max mem: 5669
I20260705 09:40:51 1893370 dinov2 helpers.py:102] Training  [   610/125000]  eta: 13:14:05  loss: 273.5400 (323.0773)  lr: 0.0000 (0.0000)  time: 0.673585  data: 0.000524  max mem: 5669
I20260705 09:40:59 1893370 dinov2 helpers.py:102] Training  [   620/125000]  eta: 13:30:03  loss: 273.5400 (322.2089)  lr: 0.0000 (0.0000)  time: 0.815125  data: 0.000573  max mem: 5669
I20260705 09:41:08 1893370 dinov2 helpers.py:102] Training  [   630/125000]  eta: 13:45:49  loss: 272.3030 (321.3356)  lr: 0.0000 (0.0000)  time: 0.867980  data: 0.000574  max mem: 5669
I20260705 09:41:17 1893370 dinov2 helpers.py:102] Training  [   640/125000]  eta: 14:01:01  loss: 272.1656 (320.3941)  lr: 0.0000 (0.0000)  time: 0.871594  data: 0.000499  max mem: 5669
I20260705 09:41:26 1893370 dinov2 helpers.py:102] Training  [   650/125000]  eta: 14:15:47  loss: 271.3840 (319.5899)  lr: 0.0000 (0.0000)  time: 0.871356  data: 0.000500  max mem: 5669
I20260705 09:41:34 1893370 dinov2 helpers.py:102] Training  [   660/125000]  eta: 14:30:08  loss: 270.2163 (318.8106)  lr: 0.0000 (0.0000)  time: 0.872139  data: 0.000517  max mem: 5669
I20260705 09:41:43 1893370 dinov2 helpers.py:102] Training  [   670/125000]  eta: 14:44:02  loss: 268.3673 (318.0260)  lr: 0.0000 (0.0000)  time: 0.872393  data: 0.000516  max mem: 5669
I20260705 09:41:52 1893370 dinov2 helpers.py:102] Training  [   680/125000]  eta: 14:57:32  loss: 267.3796 (317.1672)  lr: 0.0000 (0.0000)  time: 0.872445  data: 0.000536  max mem: 5669
I20260705 09:42:00 1893370 dinov2 helpers.py:102] Training  [   690/125000]  eta: 15:10:37  loss: 267.3156 (316.3424)  lr: 0.0000 (0.0000)  time: 0.872312  data: 0.000549  max mem: 5669
I20260705 09:42:09 1893370 dinov2 helpers.py:102] Training  [   700/125000]  eta: 15:23:18  loss: 267.3156 (315.7250)  lr: 0.0000 (0.0000)  time: 0.871760  data: 0.000556  max mem: 5669
I20260705 09:42:18 1893370 dinov2 helpers.py:102] Training  [   710/125000]  eta: 15:35:41  loss: 266.7990 (314.9901)  lr: 0.0000 (0.0000)  time: 0.872245  data: 0.000551  max mem: 5669
I20260705 09:42:24 1893370 dinov2 helpers.py:102] Training  [   720/125000]  eta: 15:39:33  loss: 266.7277 (314.1423)  lr: 0.0000 (0.0000)  time: 0.730965  data: 0.000528  max mem: 5669
I20260705 09:42:30 1893370 dinov2 helpers.py:102] Training  [   730/125000]  eta: 15:43:03  loss: 266.3191 (313.3524)  lr: 0.0000 (0.0000)  time: 0.584471  data: 0.000511  max mem: 5669
I20260705 09:42:35 1893370 dinov2 helpers.py:102] Training  [   740/125000]  eta: 15:46:30  loss: 265.9073 (312.6198)  lr: 0.0000 (0.0000)  time: 0.580716  data: 0.000512  max mem: 5669
I20260705 09:42:41 1893370 dinov2 helpers.py:102] Training  [   750/125000]  eta: 15:49:48  loss: 265.9073 (312.0268)  lr: 0.0000 (0.0000)  time: 0.580518  data: 0.000509  max mem: 5669
I20260705 09:42:47 1893370 dinov2 helpers.py:102] Training  [   760/125000]  eta: 15:53:02  loss: 265.8473 (311.4271)  lr: 0.0000 (0.0000)  time: 0.579781  data: 0.000505  max mem: 5669
I20260705 09:42:53 1893370 dinov2 helpers.py:102] Training  [   770/125000]  eta: 15:56:09  loss: 265.4568 (310.7024)  lr: 0.0000 (0.0000)  time: 0.579666  data: 0.000509  max mem: 5669
I20260705 09:42:59 1893370 dinov2 helpers.py:102] Training  [   780/125000]  eta: 15:59:12  loss: 264.1488 (310.0311)  lr: 0.0000 (0.0000)  time: 0.579473  data: 0.000521  max mem: 5669
I20260705 09:43:04 1893370 dinov2 helpers.py:102] Training  [   790/125000]  eta: 16:02:09  loss: 262.8111 (309.3979)  lr: 0.0000 (0.0000)  time: 0.579452  data: 0.000532  max mem: 5669
I20260705 09:43:10 1893370 dinov2 helpers.py:102] Training  [   800/125000]  eta: 16:05:04  loss: 260.1379 (308.7686)  lr: 0.0000 (0.0000)  time: 0.579952  data: 0.000533  max mem: 5669
I20260705 09:43:16 1893370 dinov2 helpers.py:102] Training  [   810/125000]  eta: 16:07:54  loss: 260.1379 (308.1808)  lr: 0.0000 (0.0000)  time: 0.580163  data: 0.000528  max mem: 5669
I20260705 09:43:22 1893370 dinov2 helpers.py:102] Training  [   820/125000]  eta: 16:10:38  loss: 259.4323 (307.5655)  lr: 0.0000 (0.0000)  time: 0.579650  data: 0.000521  max mem: 5669
I20260705 09:43:28 1893370 dinov2 helpers.py:102] Training  [   830/125000]  eta: 16:13:21  loss: 259.3781 (306.9780)  lr: 0.0000 (0.0000)  time: 0.580360  data: 0.000515  max mem: 5669
I20260705 09:43:33 1893370 dinov2 helpers.py:102] Training  [   840/125000]  eta: 16:15:58  loss: 258.7704 (306.3290)  lr: 0.0000 (0.0000)  time: 0.580412  data: 0.000551  max mem: 5669
I20260705 09:43:39 1893370 dinov2 helpers.py:102] Training  [   850/125000]  eta: 16:18:31  loss: 258.4182 (305.6917)  lr: 0.0000 (0.0000)  time: 0.579903  data: 0.000549  max mem: 5669
I20260705 09:43:45 1893370 dinov2 helpers.py:102] Training  [   860/125000]  eta: 16:21:01  loss: 258.4076 (304.9744)  lr: 0.0000 (0.0000)  time: 0.580137  data: 0.000510  max mem: 5669
I20260705 09:43:51 1893370 dinov2 helpers.py:102] Training  [   870/125000]  eta: 16:23:27  loss: 258.2155 (304.2723)  lr: 0.0000 (0.0000)  time: 0.579931  data: 0.000515  max mem: 5669
I20260705 09:43:57 1893370 dinov2 helpers.py:102] Training  [   880/125000]  eta: 16:25:49  loss: 258.2155 (303.8607)  lr: 0.0000 (0.0000)  time: 0.579790  data: 0.000518  max mem: 5669
I20260705 09:44:02 1893370 dinov2 helpers.py:102] Training  [   890/125000]  eta: 16:28:08  loss: 257.6665 (303.3054)  lr: 0.0000 (0.0000)  time: 0.579818  data: 0.000513  max mem: 5669
I20260705 09:44:08 1893370 dinov2 helpers.py:102] Training  [   900/125000]  eta: 16:30:25  loss: 257.1106 (302.7900)  lr: 0.0000 (0.0000)  time: 0.580074  data: 0.000507  max mem: 5669
I20260705 09:44:14 1893370 dinov2 helpers.py:102] Training  [   910/125000]  eta: 16:32:38  loss: 256.4031 (302.1788)  lr: 0.0000 (0.0000)  time: 0.580049  data: 0.000602  max mem: 5669
I20260705 09:44:20 1893370 dinov2 helpers.py:102] Training  [   920/125000]  eta: 16:34:49  loss: 256.4031 (301.5732)  lr: 0.0000 (0.0000)  time: 0.580272  data: 0.000602  max mem: 5669
I20260705 09:44:26 1893370 dinov2 helpers.py:102] Training  [   930/125000]  eta: 16:36:57  loss: 256.4031 (301.0487)  lr: 0.0000 (0.0000)  time: 0.580901  data: 0.000518  max mem: 5669
I20260705 09:44:31 1893370 dinov2 helpers.py:102] Training  [   940/125000]  eta: 16:39:02  loss: 254.9062 (300.5408)  lr: 0.0000 (0.0000)  time: 0.580699  data: 0.000526  max mem: 5669
I20260705 09:44:37 1893370 dinov2 helpers.py:102] Training  [   950/125000]  eta: 16:41:04  loss: 253.8857 (300.0272)  lr: 0.0000 (0.0000)  time: 0.580287  data: 0.000554  max mem: 5669
I20260705 09:44:43 1893370 dinov2 helpers.py:102] Training  [   960/125000]  eta: 16:43:03  loss: 252.7976 (299.5314)  lr: 0.0000 (0.0000)  time: 0.580470  data: 0.000556  max mem: 5669
I20260705 09:44:49 1893370 dinov2 helpers.py:102] Training  [   970/125000]  eta: 16:45:00  loss: 252.2693 (299.0061)  lr: 0.0000 (0.0000)  time: 0.580467  data: 0.000532  max mem: 5669
I20260705 09:44:55 1893370 dinov2 helpers.py:102] Training  [   980/125000]  eta: 16:46:53  loss: 251.9379 (298.5016)  lr: 0.0000 (0.0000)  time: 0.579760  data: 0.000551  max mem: 5669
I20260705 09:45:00 1893370 dinov2 helpers.py:102] Training  [   990/125000]  eta: 16:48:45  loss: 251.8163 (297.9373)  lr: 0.0000 (0.0000)  time: 0.580040  data: 0.000552  max mem: 5669
I20260705 09:45:06 1893370 dinov2 helpers.py:102] Training  [  1000/125000]  eta: 16:50:34  loss: 251.8163 (297.5095)  lr: 0.0000 (0.0000)  time: 0.580285  data: 0.000541  max mem: 5669
I20260705 09:45:12 1893370 dinov2 helpers.py:102] Training  [  1010/125000]  eta: 16:52:22  loss: 251.5204 (297.0374)  lr: 0.0000 (0.0000)  time: 0.580531  data: 0.000543  max mem: 5669
I20260705 09:45:18 1893370 dinov2 helpers.py:102] Training  [  1020/125000]  eta: 16:54:08  loss: 251.2339 (296.5390)  lr: 0.0000 (0.0000)  time: 0.581144  data: 0.000533  max mem: 5669
I20260705 09:45:24 1893370 dinov2 helpers.py:102] Training  [  1030/125000]  eta: 16:55:51  loss: 249.3496 (295.9903)  lr: 0.0000 (0.0000)  time: 0.580903  data: 0.000514  max mem: 5669
I20260705 09:45:29 1893370 dinov2 helpers.py:102] Training  [  1040/125000]  eta: 16:57:31  loss: 249.3496 (295.6096)  lr: 0.0000 (0.0000)  time: 0.580102  data: 0.000504  max mem: 5669
I20260705 09:45:35 1893370 dinov2 helpers.py:102] Training  [  1050/125000]  eta: 16:59:11  loss: 249.0660 (295.1671)  lr: 0.0000 (0.0000)  time: 0.580413  data: 0.000517  max mem: 5669
I20260705 09:45:41 1893370 dinov2 helpers.py:102] Training  [  1060/125000]  eta: 17:00:48  loss: 249.0660 (294.7268)  lr: 0.0000 (0.0000)  time: 0.580953  data: 0.000519  max mem: 5669
I20260705 09:45:47 1893370 dinov2 helpers.py:102] Training  [  1070/125000]  eta: 17:02:22  loss: 249.3496 (294.3432)  lr: 0.0000 (0.0000)  time: 0.580151  data: 0.000518  max mem: 5669
I20260705 09:45:53 1893370 dinov2 helpers.py:102] Training  [  1080/125000]  eta: 17:03:55  loss: 249.0660 (293.8048)  lr: 0.0000 (0.0000)  time: 0.580177  data: 0.000521  max mem: 5669
I20260705 09:45:59 1893370 dinov2 helpers.py:102] Training  [  1090/125000]  eta: 17:05:26  loss: 248.7049 (293.3854)  lr: 0.0000 (0.0000)  time: 0.580721  data: 0.000526  max mem: 5669
I20260705 09:46:04 1893370 dinov2 helpers.py:102] Training  [  1100/125000]  eta: 17:06:55  loss: 248.6676 (292.9825)  lr: 0.0000 (0.0000)  time: 0.580425  data: 0.000518  max mem: 5669
I20260705 09:46:10 1893370 dinov2 helpers.py:102] Training  [  1110/125000]  eta: 17:08:23  loss: 248.7049 (292.6274)  lr: 0.0000 (0.0000)  time: 0.580312  data: 0.000499  max mem: 5669
I20260705 09:46:16 1893370 dinov2 helpers.py:102] Training  [  1120/125000]  eta: 17:09:50  loss: 248.7049 (292.2259)  lr: 0.0000 (0.0000)  time: 0.580905  data: 0.000502  max mem: 5669
I20260705 09:46:22 1893370 dinov2 helpers.py:102] Training  [  1130/125000]  eta: 17:11:14  loss: 248.6676 (291.7528)  lr: 0.0000 (0.0000)  time: 0.580695  data: 0.000506  max mem: 5669
I20260705 09:46:28 1893370 dinov2 helpers.py:102] Training  [  1140/125000]  eta: 17:12:36  loss: 248.0602 (291.2695)  lr: 0.0000 (0.0000)  time: 0.579602  data: 0.000504  max mem: 5669
I20260705 09:46:33 1893370 dinov2 helpers.py:102] Training  [  1150/125000]  eta: 17:13:57  loss: 248.0484 (290.8423)  lr: 0.0000 (0.0000)  time: 0.579756  data: 0.000516  max mem: 5669
I20260705 09:46:39 1893370 dinov2 helpers.py:102] Training  [  1160/125000]  eta: 17:15:16  loss: 248.0484 (290.5302)  lr: 0.0000 (0.0000)  time: 0.579877  data: 0.000520  max mem: 5669
I20260705 09:46:45 1893370 dinov2 helpers.py:102] Training  [  1170/125000]  eta: 17:16:34  loss: 248.0602 (290.1822)  lr: 0.0000 (0.0000)  time: 0.579780  data: 0.000509  max mem: 5669
I20260705 09:46:51 1893370 dinov2 helpers.py:102] Training  [  1180/125000]  eta: 17:17:50  loss: 247.6707 (289.7127)  lr: 0.0000 (0.0000)  time: 0.579990  data: 0.000510  max mem: 5669
I20260705 09:46:57 1893370 dinov2 helpers.py:102] Training  [  1190/125000]  eta: 17:19:05  loss: 248.0602 (289.3809)  lr: 0.0000 (0.0000)  time: 0.579874  data: 0.000508  max mem: 5669
I20260705 09:47:02 1893370 dinov2 helpers.py:102] Training  [  1200/125000]  eta: 17:20:19  loss: 247.6707 (289.0084)  lr: 0.0000 (0.0000)  time: 0.580171  data: 0.000513  max mem: 5669
I20260705 09:47:08 1893370 dinov2 helpers.py:102] Training  [  1210/125000]  eta: 17:21:32  loss: 247.2574 (288.6539)  lr: 0.0000 (0.0000)  time: 0.580420  data: 0.000513  max mem: 5669
